[2017-09-19 10:34:33,356: INFO/MainProcess] Received task: main.tasks.check_playing[e04a4556-1042-449e-82d1-b5c203b630fa]  
[2017-09-19 10:34:33,361: INFO/MainProcess] Received task: main.tasks.check_future[32f57ac4-6d0e-4cef-9e6c-b951494b14d3]  
[2017-09-19 10:34:33,369: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:34:33,526: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[e04a4556-1042-449e-82d1-b5c203b630fa] succeeded in 0.16925397999966663s: None
[2017-09-19 10:34:33,567: INFO/ForkPoolWorker-2] Task main.tasks.check_future[32f57ac4-6d0e-4cef-9e6c-b951494b14d3] succeeded in 0.20508668200000102s: None
[2017-09-19 10:34:36,361: INFO/MainProcess] Received task: main.tasks.check_future[d69107b5-ab9e-4a52-9b87-7635e19fc760]  
[2017-09-19 10:34:36,366: INFO/MainProcess] Received task: main.tasks.check_playing[793157f7-c043-46e5-8ab7-0791be24834b]  
[2017-09-19 10:34:36,379: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:34:36,548: INFO/ForkPoolWorker-3] Task main.tasks.check_future[d69107b5-ab9e-4a52-9b87-7635e19fc760] succeeded in 0.18648251299964613s: None
[2017-09-19 10:34:36,615: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[793157f7-c043-46e5-8ab7-0791be24834b] succeeded in 0.247525852999388s: None
[2017-09-19 10:34:39,368: INFO/MainProcess] Received task: main.tasks.check_playing[911d498b-b983-4c74-9a6a-5156c823ec22]  
[2017-09-19 10:34:39,376: INFO/MainProcess] Received task: main.tasks.check_future[dc406dcf-3422-4387-b74a-ed7c9bdc9a9b]  
[2017-09-19 10:34:39,386: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:34:39,517: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[911d498b-b983-4c74-9a6a-5156c823ec22] succeeded in 0.14740826500019466s: None
[2017-09-19 10:34:39,573: INFO/ForkPoolWorker-2] Task main.tasks.check_future[dc406dcf-3422-4387-b74a-ed7c9bdc9a9b] succeeded in 0.1952274639997995s: None
[2017-09-19 10:34:42,373: INFO/MainProcess] Received task: main.tasks.check_future[29b367ed-e4b7-4e7a-9582-3038da628a9f]  
[2017-09-19 10:34:42,380: INFO/MainProcess] Received task: main.tasks.check_playing[53f126ae-9363-4716-95d8-2aa42dea8b8b]  
[2017-09-19 10:34:42,395: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:34:42,487: INFO/ForkPoolWorker-3] Task main.tasks.check_future[29b367ed-e4b7-4e7a-9582-3038da628a9f] succeeded in 0.11332001199934894s: None
[2017-09-19 10:34:42,521: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[53f126ae-9363-4716-95d8-2aa42dea8b8b] succeeded in 0.13879090899990842s: None
[2017-09-19 10:34:45,379: INFO/MainProcess] Received task: main.tasks.check_playing[e8eeb256-08ee-4224-9abf-d4b4c585e4ff]  
[2017-09-19 10:34:45,385: INFO/MainProcess] Received task: main.tasks.check_future[025c62c5-2865-4d44-848a-97d49afd457f]  
[2017-09-19 10:34:45,398: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:34:45,558: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[e8eeb256-08ee-4224-9abf-d4b4c585e4ff] succeeded in 0.1774128910001309s: None
[2017-09-19 10:34:45,602: INFO/ForkPoolWorker-2] Task main.tasks.check_future[025c62c5-2865-4d44-848a-97d49afd457f] succeeded in 0.21540755400019407s: None
[2017-09-19 10:34:48,385: INFO/MainProcess] Received task: main.tasks.check_future[cff17702-4774-4d4e-acaa-50c87403060a]  
[2017-09-19 10:34:48,393: INFO/MainProcess] Received task: main.tasks.check_playing[706d7ac9-7d64-4a08-b374-b9fe39e1de6d]  
[2017-09-19 10:34:48,405: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:34:48,583: INFO/ForkPoolWorker-3] Task main.tasks.check_future[cff17702-4774-4d4e-acaa-50c87403060a] succeeded in 0.19663232400034758s: None
[2017-09-19 10:34:48,649: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[706d7ac9-7d64-4a08-b374-b9fe39e1de6d] succeeded in 0.25466730300013296s: None
[2017-09-19 10:34:51,394: INFO/MainProcess] Received task: main.tasks.check_playing[64bdc9d6-ea37-4167-998e-9f40e31414f0]  
[2017-09-19 10:34:51,408: INFO/MainProcess] Received task: main.tasks.check_future[a63a810e-77a8-44a6-8ced-5def7b884930]  
[2017-09-19 10:34:51,421: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:34:51,585: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[64bdc9d6-ea37-4167-998e-9f40e31414f0] succeeded in 0.18894285100031993s: None
[2017-09-19 10:34:51,629: INFO/ForkPoolWorker-2] Task main.tasks.check_future[a63a810e-77a8-44a6-8ced-5def7b884930] succeeded in 0.2188586709999072s: None
[2017-09-19 10:34:54,403: INFO/MainProcess] Received task: main.tasks.check_future[26c3b6d5-7687-40d9-bde3-cae81a9b0daa]  
[2017-09-19 10:34:54,411: INFO/MainProcess] Received task: main.tasks.check_playing[0c1bc18b-d2c0-4066-9758-e98a6354ce80]  
[2017-09-19 10:34:54,424: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:34:54,544: INFO/ForkPoolWorker-3] Task main.tasks.check_future[26c3b6d5-7687-40d9-bde3-cae81a9b0daa] succeeded in 0.14018433900037053s: None
[2017-09-19 10:34:54,589: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[0c1bc18b-d2c0-4066-9758-e98a6354ce80] succeeded in 0.17625143399982335s: None
[2017-09-19 10:34:57,411: INFO/MainProcess] Received task: main.tasks.check_playing[c5d0086b-1ef2-4a6f-815d-8f357fc8df54]  
[2017-09-19 10:34:57,417: INFO/MainProcess] Received task: main.tasks.check_future[a08be498-e3a8-4011-a088-c79135da149c]  
[2017-09-19 10:34:57,432: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:34:57,570: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[c5d0086b-1ef2-4a6f-815d-8f357fc8df54] succeeded in 0.15729696400012472s: None
[2017-09-19 10:34:57,604: INFO/ForkPoolWorker-2] Task main.tasks.check_future[a08be498-e3a8-4011-a088-c79135da149c] succeeded in 0.18246142999942094s: None
[2017-09-19 10:35:00,418: INFO/MainProcess] Received task: main.tasks.check_future[ac161d9f-8767-448c-92b9-79da49da1e19]  
[2017-09-19 10:35:00,426: INFO/MainProcess] Received task: main.tasks.check_playing[38ca20ea-9e00-4d42-b143-8490ec0f6d4f]  
[2017-09-19 10:35:00,439: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:00,584: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[38ca20ea-9e00-4d42-b143-8490ec0f6d4f] succeeded in 0.15666543099996488s: None
[2017-09-19 10:35:00,628: INFO/ForkPoolWorker-3] Task main.tasks.check_future[ac161d9f-8767-448c-92b9-79da49da1e19] succeeded in 0.20930494499953056s: None
[2017-09-19 10:35:03,424: INFO/MainProcess] Received task: main.tasks.check_playing[664d5aff-2165-4bde-a8bb-42d76bbb4c05]  
[2017-09-19 10:35:03,430: INFO/MainProcess] Received task: main.tasks.check_future[4083f7bb-ffa4-4f20-8eeb-8bcb0d1a22b5]  
[2017-09-19 10:35:03,438: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:03,587: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[664d5aff-2165-4bde-a8bb-42d76bbb4c05] succeeded in 0.16167572399990604s: None
[2017-09-19 10:35:03,631: INFO/ForkPoolWorker-2] Task main.tasks.check_future[4083f7bb-ffa4-4f20-8eeb-8bcb0d1a22b5] succeeded in 0.20034667599975364s: None
[2017-09-19 10:35:06,429: INFO/MainProcess] Received task: main.tasks.check_future[4d8f1608-a1ed-49d5-b218-cf741642a805]  
[2017-09-19 10:35:06,435: INFO/MainProcess] Received task: main.tasks.check_playing[03d80a0e-3336-456e-9004-d2617cf63890]  
[2017-09-19 10:35:06,451: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:06,590: INFO/ForkPoolWorker-3] Task main.tasks.check_future[4d8f1608-a1ed-49d5-b218-cf741642a805] succeeded in 0.1597267749993989s: None
[2017-09-19 10:35:06,634: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[03d80a0e-3336-456e-9004-d2617cf63890] succeeded in 0.19869585400010692s: None
[2017-09-19 10:35:09,435: INFO/MainProcess] Received task: main.tasks.check_playing[5a8403de-f4ef-42aa-9778-29a8bf568a98]  
[2017-09-19 10:35:09,441: INFO/MainProcess] Received task: main.tasks.check_future[4ab7dd23-ac56-4afe-aa45-e09691d19228]  
[2017-09-19 10:35:09,449: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:09,582: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[5a8403de-f4ef-42aa-9778-29a8bf568a98] succeeded in 0.14611433099980786s: None
[2017-09-19 10:35:09,637: INFO/ForkPoolWorker-2] Task main.tasks.check_future[4ab7dd23-ac56-4afe-aa45-e09691d19228] succeeded in 0.19538796999950137s: None
[2017-09-19 10:35:12,441: INFO/MainProcess] Received task: main.tasks.check_future[69102d3a-ff98-4836-aaed-eb24cbb3272c]  
[2017-09-19 10:35:12,446: INFO/MainProcess] Received task: main.tasks.check_playing[bff04307-975e-4366-860b-08cb42721cd7]  
[2017-09-19 10:35:12,462: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:12,598: INFO/ForkPoolWorker-3] Task main.tasks.check_future[69102d3a-ff98-4836-aaed-eb24cbb3272c] succeeded in 0.1558668249999755s: None
[2017-09-19 10:35:12,642: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[bff04307-975e-4366-860b-08cb42721cd7] succeeded in 0.1944755750000695s: None
[2017-09-19 10:35:15,445: INFO/MainProcess] Received task: main.tasks.check_playing[13c5abf4-cecd-4088-92ba-bb3cadf103cf]  
[2017-09-19 10:35:15,452: INFO/MainProcess] Received task: main.tasks.check_future[d64a56cd-207b-4cb8-9770-08632cfd3dfb]  
[2017-09-19 10:35:15,460: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:15,627: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[13c5abf4-cecd-4088-92ba-bb3cadf103cf] succeeded in 0.18072960599965882s: None
[2017-09-19 10:35:15,700: INFO/ForkPoolWorker-2] Task main.tasks.check_future[d64a56cd-207b-4cb8-9770-08632cfd3dfb] succeeded in 0.24628268299966294s: None
[2017-09-19 10:35:18,450: INFO/MainProcess] Received task: main.tasks.check_future[a50ca820-1fab-4c4d-bfa3-22febeedbcbe]  
[2017-09-19 10:35:18,456: INFO/MainProcess] Received task: main.tasks.check_playing[786ce73e-5010-43df-a446-e9c251018b0a]  
[2017-09-19 10:35:18,469: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:18,580: INFO/ForkPoolWorker-3] Task main.tasks.check_future[a50ca820-1fab-4c4d-bfa3-22febeedbcbe] succeeded in 0.12820862100033992s: None
[2017-09-19 10:35:18,614: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[786ce73e-5010-43df-a446-e9c251018b0a] succeeded in 0.15635633700003382s: None
[2017-09-19 10:35:21,457: INFO/MainProcess] Received task: main.tasks.check_playing[aff0a384-535e-4969-b58a-35f7efe75ef2]  
[2017-09-19 10:35:21,468: INFO/MainProcess] Received task: main.tasks.check_future[737b4038-9fd7-4c65-817b-4e2df30e7ce1]  
[2017-09-19 10:35:21,479: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:21,763: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[aff0a384-535e-4969-b58a-35f7efe75ef2] succeeded in 0.30410054700041655s: None
[2017-09-19 10:35:21,873: INFO/ForkPoolWorker-2] Task main.tasks.check_future[737b4038-9fd7-4c65-817b-4e2df30e7ce1] succeeded in 0.4016593690002992s: None
[2017-09-19 10:35:24,468: INFO/MainProcess] Received task: main.tasks.check_future[49c77853-5d72-4d3f-906f-5cf36227ac81]  
[2017-09-19 10:35:24,475: INFO/MainProcess] Received task: main.tasks.check_playing[67092e94-804b-4623-b04e-55087ddb319f]  
[2017-09-19 10:35:24,492: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:24,621: INFO/ForkPoolWorker-3] Task main.tasks.check_future[49c77853-5d72-4d3f-906f-5cf36227ac81] succeeded in 0.15238086600038514s: None
[2017-09-19 10:35:24,666: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[67092e94-804b-4623-b04e-55087ddb319f] succeeded in 0.1898574919996463s: None
[2017-09-19 10:35:27,473: INFO/MainProcess] Received task: main.tasks.check_playing[e3e66e90-0d27-403e-a0cf-1caf112dee1f]  
[2017-09-19 10:35:27,480: INFO/MainProcess] Received task: main.tasks.check_future[a5d49548-cb45-47b5-b208-531f3d44c837]  
[2017-09-19 10:35:27,487: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:27,613: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[e3e66e90-0d27-403e-a0cf-1caf112dee1f] succeeded in 0.13937044500016782s: None
[2017-09-19 10:35:27,646: INFO/ForkPoolWorker-2] Task main.tasks.check_future[a5d49548-cb45-47b5-b208-531f3d44c837] succeeded in 0.16514989499955846s: None
[2017-09-19 10:35:30,482: INFO/MainProcess] Received task: main.tasks.check_future[76d9aace-de19-40ce-98cd-d0645e13011e]  
[2017-09-19 10:35:30,488: INFO/MainProcess] Received task: main.tasks.check_playing[65f4edc9-723b-4d85-af17-7f7ead0c6b45]  
[2017-09-19 10:35:30,503: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:30,639: INFO/ForkPoolWorker-3] Task main.tasks.check_future[76d9aace-de19-40ce-98cd-d0645e13011e] succeeded in 0.1557892830005585s: None
[2017-09-19 10:35:30,673: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[65f4edc9-723b-4d85-af17-7f7ead0c6b45] succeeded in 0.18265773700022692s: None
[2017-09-19 10:35:33,491: INFO/MainProcess] Received task: main.tasks.check_playing[94f16563-abc0-4058-abd3-a09465dc1e99]  
[2017-09-19 10:35:33,504: INFO/MainProcess] Received task: main.tasks.check_future[dbb3e231-83e8-4fa2-bb04-726a44b79c4e]  
[2017-09-19 10:35:33,511: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:33,676: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[94f16563-abc0-4058-abd3-a09465dc1e99] succeeded in 0.1830697900004452s: None
[2017-09-19 10:35:33,720: INFO/ForkPoolWorker-2] Task main.tasks.check_future[dbb3e231-83e8-4fa2-bb04-726a44b79c4e] succeeded in 0.21422534700013784s: None
[2017-09-19 10:35:36,497: INFO/MainProcess] Received task: main.tasks.check_future[82fb5114-f0d5-4090-a725-bb7970ecce02]  
[2017-09-19 10:35:36,503: INFO/MainProcess] Received task: main.tasks.check_playing[30e890e7-ca54-4471-92f4-09fb6ddf48d8]  
[2017-09-19 10:35:36,516: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:36,712: INFO/ForkPoolWorker-3] Task main.tasks.check_future[82fb5114-f0d5-4090-a725-bb7970ecce02] succeeded in 0.21414300499964156s: None
[2017-09-19 10:35:36,790: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[30e890e7-ca54-4471-92f4-09fb6ddf48d8] succeeded in 0.28629237199947966s: None
[2017-09-19 10:35:39,503: INFO/MainProcess] Received task: main.tasks.check_playing[f22cc426-0479-4ebe-890c-c077ac53bb34]  
[2017-09-19 10:35:39,508: INFO/MainProcess] Received task: main.tasks.check_future[30d52207-c708-4699-b22d-32dc0e40fd8e]  
[2017-09-19 10:35:39,520: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:39,626: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[f22cc426-0479-4ebe-890c-c077ac53bb34] succeeded in 0.1225237010003184s: None
[2017-09-19 10:35:39,660: INFO/ForkPoolWorker-2] Task main.tasks.check_future[30d52207-c708-4699-b22d-32dc0e40fd8e] succeeded in 0.15050366000014037s: None
[2017-09-19 10:35:42,510: INFO/MainProcess] Received task: main.tasks.check_future[ef116710-9e70-461e-8768-eb8a2ad54d2e]  
[2017-09-19 10:35:42,517: INFO/MainProcess] Received task: main.tasks.check_playing[e862113e-4ccf-45a6-8d29-ac809250fd8e]  
[2017-09-19 10:35:42,533: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:42,708: INFO/ForkPoolWorker-3] Task main.tasks.check_future[ef116710-9e70-461e-8768-eb8a2ad54d2e] succeeded in 0.19675965999977052s: None
[2017-09-19 10:35:42,741: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[e862113e-4ccf-45a6-8d29-ac809250fd8e] succeeded in 0.22159022699997877s: None
[2017-09-19 10:35:45,516: INFO/MainProcess] Received task: main.tasks.check_playing[451dae8a-022c-48d0-96c7-5e00150d51d1]  
[2017-09-19 10:35:45,523: INFO/MainProcess] Received task: main.tasks.check_future[94a8d628-84cd-456a-82b6-151747251a26]  
[2017-09-19 10:35:45,531: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:45,679: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[451dae8a-022c-48d0-96c7-5e00150d51d1] succeeded in 0.16126269300002605s: None
[2017-09-19 10:35:45,723: INFO/ForkPoolWorker-2] Task main.tasks.check_future[94a8d628-84cd-456a-82b6-151747251a26] succeeded in 0.19910990599964862s: None
[2017-09-19 10:35:48,525: INFO/MainProcess] Received task: main.tasks.check_future[8de336c3-cec1-423e-aafa-3499b58651e7]  
[2017-09-19 10:35:48,532: INFO/MainProcess] Received task: main.tasks.check_playing[55acda36-d14f-47dc-bb5a-822ed039d6c9]  
[2017-09-19 10:35:48,547: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:48,704: INFO/ForkPoolWorker-3] Task main.tasks.check_future[8de336c3-cec1-423e-aafa-3499b58651e7] succeeded in 0.17766693599969585s: None
[2017-09-19 10:35:48,737: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[55acda36-d14f-47dc-bb5a-822ed039d6c9] succeeded in 0.20233241000005364s: None
[2017-09-19 10:35:51,530: INFO/MainProcess] Received task: main.tasks.check_playing[def09a57-e05c-4aef-98ec-10ca9a845850]  
[2017-09-19 10:35:51,538: INFO/MainProcess] Received task: main.tasks.check_future[92d68955-cc6a-45a2-adce-a65f10f9a56d]  
[2017-09-19 10:35:51,547: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:51,720: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[def09a57-e05c-4aef-98ec-10ca9a845850] succeeded in 0.18844985499981703s: None
[2017-09-19 10:35:51,764: INFO/ForkPoolWorker-2] Task main.tasks.check_future[92d68955-cc6a-45a2-adce-a65f10f9a56d] succeeded in 0.22490244500022527s: None
[2017-09-19 10:35:54,537: INFO/MainProcess] Received task: main.tasks.check_future[1efe477b-347e-4b19-a259-6b359218f438]  
[2017-09-19 10:35:54,546: INFO/MainProcess] Received task: main.tasks.check_playing[9ee93de8-959b-446a-af36-0a9199dae1c9]  
[2017-09-19 10:35:54,567: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:54,756: INFO/ForkPoolWorker-3] Task main.tasks.check_future[1efe477b-347e-4b19-a259-6b359218f438] succeeded in 0.21866573099941888s: None
[2017-09-19 10:35:54,790: INFO/ForkPoolWorker-2] Task main.tasks.check_playing[9ee93de8-959b-446a-af36-0a9199dae1c9] succeeded in 0.24273438999989594s: None
[2017-09-19 10:35:57,544: INFO/MainProcess] Received task: main.tasks.check_playing[326b0780-19b3-46a1-8096-a579add0e22e]  
[2017-09-19 10:35:57,551: INFO/MainProcess] Received task: main.tasks.check_future[a05a5f99-854d-42ed-890d-e9fae14d708e]  
[2017-09-19 10:35:57,561: INFO/ForkPoolWorker-3] Checking for games in PLAYING state. FOUND: 0
[2017-09-19 10:35:57,570: WARNING/ForkPoolWorker-2] MAKING NEW REQUEST: https://livecache.sportresult.com/node/db/FIBASTATS_PROD/12105_GAMEACTIONS_BKM400101_Q1_JSON.json?s=534&t=0
[2017-09-19 10:35:57,649: INFO/ForkPoolWorker-3] Task main.tasks.check_playing[326b0780-19b3-46a1-8096-a579add0e22e] succeeded in 0.10379073700005392s: None
[2017-09-19 10:35:57,668: WARNING/ForkPoolWorker-2] MAKING NEW REQUEST: https://livecache.sportresult.com/node/db/FIBASTATS_PROD/12105_GAME_BKM400101_JSON.json?s=534&t=0
[2017-09-19 10:35:57,757: WARNING/ForkPoolWorker-2] MAKING NEW REQUEST: https://livecache.sportresult.com/node/db/FIBASTATS_PROD/12105_GAME_BKM400101_JSON.json?s=534&t=0
[2017-09-19 10:35:57,847: WARNING/ForkPoolWorker-2] MAKING NEW REQUEST: https://livecache.sportresult.com/node/db/FIBASTATS_PROD/12105_STANDINGDATA_JSON.json?s=534&t=0
[2017-09-19 10:35:58,066: WARNING/ForkPoolWorker-2] MAKING NEW REQUEST: https://livecache.sportresult.com/node/db/FIBASTATS_PROD/12105_COMPDETAILS_BKM400101_JSON.json?s=534&t=0
[2017-09-19 10:35:58,186: INFO/ForkPoolWorker-2] Task main.tasks.add_player[26a89a1c-43e9-43db-ab24-a5b58e650d4d] succeeded in 0.022810043999925256s: True
[2017-09-19 10:35:58,196: INFO/ForkPoolWorker-2] Task main.tasks.add_player[613dce97-373b-4d4a-a048-ae88535f9943] succeeded in 0.009567052000420517s: True
[2017-09-19 10:35:58,208: INFO/ForkPoolWorker-2] Task main.tasks.add_player[2e39423b-7961-44fd-880c-b89d8b54a812] succeeded in 0.010196518999691762s: True
[2017-09-19 10:35:58,219: INFO/ForkPoolWorker-2] Task main.tasks.add_player[8d0164c0-4740-4c68-b723-1f4c6fda2067] succeeded in 0.010241035000035481s: True
[2017-09-19 10:35:58,230: INFO/ForkPoolWorker-2] Task main.tasks.add_player[bf84341d-86eb-473d-88f6-bda002565a43] succeeded in 0.010273511999912444s: True
[2017-09-19 10:35:58,241: INFO/ForkPoolWorker-2] Task main.tasks.add_player[595aedce-ba0e-4b3e-82b5-d6b314b9e744] succeeded in 0.010252932999719633s: True
[2017-09-19 10:35:58,252: INFO/ForkPoolWorker-2] Task main.tasks.add_player[8f435c2f-bc1f-4df1-a1d3-4f54d79150e6] succeeded in 0.010023756000009598s: True
[2017-09-19 10:35:58,263: INFO/ForkPoolWorker-2] Task main.tasks.add_player[fc627189-e02e-4c3c-8d9b-985a6072e6d5] succeeded in 0.010191917999691213s: True
[2017-09-19 10:35:58,274: INFO/ForkPoolWorker-2] Task main.tasks.add_player[2f6ef098-06eb-43a0-a3a1-204a1b3cfb07] succeeded in 0.01037144600013562s: True
[2017-09-19 10:35:58,285: INFO/ForkPoolWorker-2] Task main.tasks.add_player[ad7b84c9-c9f4-4d5f-a3ee-615b0385f0b0] succeeded in 0.01051234500027931s: True
[2017-09-19 10:35:58,296: INFO/ForkPoolWorker-2] Task main.tasks.add_player[80b8d70e-510f-4a23-9dfc-3e1e890066ee] succeeded in 0.010039971999503905s: True
[2017-09-19 10:35:58,307: INFO/ForkPoolWorker-2] Task main.tasks.add_player[33bb3bb7-7108-4b21-a45d-19d0febfd4a7] succeeded in 0.010241746000247076s: True
[2017-09-19 10:35:58,318: INFO/ForkPoolWorker-2] Task main.tasks.add_player[02b34cb2-455e-450d-a7d9-47a2a6c65df7] succeeded in 0.010124225999788905s: True
[2017-09-19 10:35:58,329: INFO/ForkPoolWorker-2] Task main.tasks.add_player[fb2e7430-a97e-42e5-8e42-75cd6ebb3ec0] succeeded in 0.010515838000173972s: True
[2017-09-19 10:35:58,340: INFO/ForkPoolWorker-2] Task main.tasks.add_player[903a7e9b-c072-4b60-ac6f-acd566b59011] succeeded in 0.010077439000269806s: True
[2017-09-19 10:35:58,352: INFO/ForkPoolWorker-2] Task main.tasks.add_player[6ff7a861-a9c7-423a-8183-bcf74670d2ef] succeeded in 0.010564524000074016s: True
[2017-09-19 10:35:58,363: INFO/ForkPoolWorker-2] Task main.tasks.add_player[bbbfc2f5-523e-4f3b-9837-3d0088517ebf] succeeded in 0.01005308399999194s: True
[2017-09-19 10:35:58,374: INFO/ForkPoolWorker-2] Task main.tasks.add_player[a4f974a1-7fa8-4290-bb5d-7a53c763f74b] succeeded in 0.01012522600012744s: True
[2017-09-19 10:35:58,385: INFO/ForkPoolWorker-2] Task main.tasks.add_player[9a53747d-0144-43d5-85e1-0e035e773949] succeeded in 0.010226240000520193s: True
[2017-09-19 10:35:58,396: INFO/ForkPoolWorker-2] Task main.tasks.add_player[321da24f-b4e0-44b2-b004-4f66489c1fdc] succeeded in 0.010516196000025957s: True
[2017-09-19 10:35:58,407: INFO/ForkPoolWorker-2] Task main.tasks.add_player[fd00b6cc-a409-4f80-b77f-a36e093366db] succeeded in 0.01075061600022309s: True
[2017-09-19 10:35:58,418: INFO/ForkPoolWorker-2] Task main.tasks.add_player[d0bb0d77-22cc-4b2f-8df7-eb85c503554e] succeeded in 0.009610277000319911s: True
[2017-09-19 10:35:58,429: INFO/ForkPoolWorker-2] Task main.tasks.add_player[ed74a6b6-d5dc-4905-8039-36290c79dac7] succeeded in 0.010043089000646432s: True
[2017-09-19 10:35:58,440: INFO/ForkPoolWorker-2] Task main.tasks.add_player[510e596c-c098-4046-aa01-8474071a0691] succeeded in 0.010636566999892239s: True
[2017-09-19 10:35:58,536: INFO/ForkPoolWorker-2] Task main.tasks.check_future[a05a5f99-854d-42ed-890d-e9fae14d708e] succeeded in 0.9834624949999125s: None
[2017-09-19 10:36:00,552: INFO/MainProcess] Received task: main.tasks.check_future[fef7c820-a634-426b-9c46-181476c00491]  
[2017-09-19 10:36:00,559: INFO/MainProcess] Received task: main.tasks.check_playing[bb8b1505-9173-4481-944b-037957f42694]  
[2017-09-19 10:36:00,576: INFO/ForkPoolWorker-2] Checking for games in PLAYING state. FOUND: 1
[2017-09-19 10:36:00,584: INFO/MainProcess] Received task: main.tasks.update_game_info[9c0a9732-5a6f-4605-ac68-0a36b9ec9ff8]  
[2017-09-19 10:36:00,586: INFO/MainProcess] Received task: main.tasks.get_game_actions[d16658ae-eda9-4cb3-abd7-e74dae1968aa]  
[2017-09-19 10:36:00,602: INFO/ForkPoolWorker-4] Updating game information. GAME: 12105&BKM400101
[2017-09-19 10:36:00,602: WARNING/ForkPoolWorker-4] MAKING NEW REQUEST: https://livecache.sportresult.com/node/db/FIBASTATS_PROD/12105_GAME_BKM400101_JSON.json?s=534&t=0
[2017-09-19 10:36:00,606: WARNING/ForkPoolWorker-1] MAKING NEW REQUEST: https://livecache.sportresult.com/node/db/FIBASTATS_PROD/12105_GAMEACTIONS_BKM400101_Q1_JSON.json?s=534&t=0
